id,class,tweet,preprocessed_tweet
1317798999731077120,0,"""Θερμά συλλυπητήρια στην οικογένεια του Κώστα Μπατή. Άνθρωπος του αθλητισμού και μετέπειτα δημοσιογράφος, η φωνή του… https://t.co/xsf4PTJgiR""",παναγία καιτη φινου
1369563489799376898,0,"""Οι μεγάλοι ευρωπαϊστές της Δεξιάς εξακολουθούν να πιστεύουν ότι δουλειά της Αστυνομίας είναι να εκδικείται πολίτες,… https://t.co/Fm8mv8Qmgf""",cc
1316632080873381888,0,@Gerasim73424653 Είναι προς τιμή των Ελλήνων που επί το πλείστον δεν κάνουν παιδιά απερίσκεπτα. Πολλοί άλλοι λαοί ό… https://t.co/W9oCzjM0M1,μύηση λαβύρινθος και έξοδος του γιώργου μιχαϊλίδη
1335963534753210370,0,"""Δεν λαμβάνει μέτρα για τους χώρους εργασίας.",μπήκε άλλος στο σπίτι σου για να κλέψει
1313392454549340160,1,@AdonisGeorgiadi Βίντεο από Έβρο: Λαθρομετανάστες πετάνε τα έγγραφα τους για να μην μπορούν να ταυτοποιηθούν. Τελει… https://t.co/7zOmivYl1T,press and media freedom in greece is now clearly beyond breaking point please read this thread
1313767348512448512,1,"""@RedStallion19 @PGPapanikolaou Αριστερέ φασίστα απόγονε προδοτών κομμουνιστών, τις λίρες που πήραν οι προγονοι σου… https://t.co/Fzfdlx4KSD""",άνθρωπος που δεν έκανε εξοπλισμούς λέγοντας θα το ρισκάρει και έδινε εκατομμύρια ευρώ σε γιουφταίους και αλ…
1314499662695608320,1,"""@titkovalex @marshal_toskas @Pantafitaki 1) Δεν είναι δημόσιο αγαθό το ΜΜΜ",στις ιουλίου ψηφίζουμε στις ιουλίου ξεκινάμε έφτασε ώρα να προχωρήσουμε μπροστά ισχυρή ανάπτυξη για όλους…
1315293157228249091,1,@ChristosDimas_ @Nickkord1 @skairadio @aantzoletos @amangiriadis Διώξτε τους λάθρο λέμεεεεε,πρέπει να φέρουμε την ανάπτυξη για να ωφεληθούν όλοι οι έλληνες θα το πετύχουμε μειώνοντας τους φόρους για όλους τ…
1314388543758839809,1,"""Άν δέν τό παρατηρήσατε,όλοι οί ψευτοδημοκρατικοί τού Μπάιντεν (ξένοι καί ντόπιοι)μάς συγχαίρουν γιά τήν υποταγή τής… https://t.co/c4SBlTzhrr""",ρε αγορίνα μου έχεις ιδέα πόσο κανονικοποιημενος είναι casual ρατσισμός εναντίον των ρομά…
1329114486280687616,0,Η πρόσβαση στην μάθηση είναι πρωταρχικό δικαίωμα και πρέπει να το διασφαλίσουμε για όλους. https://t.co/JxspIRzpF4,εχουμε δημογραφικο προβλημα και παραλληλα εκατ μουσουλμανους που γεννανε αβερτα γεγονος που δειχνε…
1328287580111187969,0,Η καθηγήτρια επιδημιολογίας κα Αθηνά Λινού βρίσκεται διαρκώς σε επαφή με την κοινωνία κρούοντας τον κώδωνα του κίνδ… https://t.co/WMOSAdpWXm,σας ακούμε προσεκτικά
1344687245287170049,0,"""Οφείλουμε στήριξη και ένα μεγάλο ευχαριστώ στους ανθρώπους που βρίσκονται στην πρώτη γραμμή, στους πολίτες που ανιδ… https://t.co/7ozdNzouZN""",έχω προαναγγείλει διεθνή εκστρατεία επικοινωνίας για την ανάδειξη της πραγματικής μακεδονίας της αυθεντικής μακεδο…
1370091052015697931,0,Όλα τα αρδάκια #boycottGreekMedia,αυτα παθαινετε οταν αφηνετε να διαχειριζεται και αυτο το ακαουντ ρωμανος
1318969460934443008,0,@black7fairy Δεν είχαν την ίδια άποψη οι σταλινικοί τότε. https://t.co/aQMZwiehw7,θα απαγορεύεται λαθρο και γύφτοι να κυκλοφορούν βράδυ
1314892210043846660,1,"""Κυβέρνηση τσίρκο @AdonisGeorgiadi Χώρα κλόουν που ο καθένας κάνει ότι θέλει αρκεί να είναι αριστερός, ρομά ή λαθρό",αξιολογησε τον κανονικό παισιο οχι αυτόν που σκιαγραφησαν διάφοροι μετά
1359899751160967171,0,"""Αν επρεπε ενα προσωπο να κρυψει η κυβερνηση απο τη συζητηση για το νομοσχεδιο, αυτο θα ηταν. Και το θρασος εχει ορι… https://t.co/szpsUzwdCl""",από το μιλάω για την ανάγκη μιας διαφορετικής οικονομικής πολιτικής λιγότεροι φόροι περισσότερη ανάπτυξη εί…
1318877116457537546,1,"""@Harhalas αν συνεχίσει ο @kmitsotakis ν αδιαφορεί για τους Έλληνες πολίτες κ ν αβανταρει τους ΛΑΘΡΟ  , να σαι σίγου… https://t.co/FaeXB6TXjS""",μας ελεγαν οτι δεν μπορουμε να απελασουμε πακιστανους διοτι το πακισταν δεν τους δεχεται πισω
1316061724185853952,1,@chrissy007 @IliasKasidiaris Σου σχολίασαν 3 κομμουνιστές και οι 3 τα σχόλιά τους τελείως σεξιστικά. Μετά κλαίνε πο… https://t.co/nSj3Ulw0Mz,another day another protest in athens this time in the area of nea smyrni the savage beating of citizen by po…
1318828307517931521,1,"""@nmitarakis Είστε συνυπαιτιοι στο έγκλημα",δροσιστηκες με τα νερα και τους καφεδες ανδρικελο
1323603810640633858,0,Υπάρχει ένας ειδικός ρόλος για τους βουλευτές που βρίσκονται σε ιδιαίτερα επιβαρυμένες περιοχές. Να παρακολουθείτε… https://t.co/0EjwPOXKPF,στο περιθώριο της συνόδου του με τη νέα πρόεδρο της ευρωπαϊκής επιτροπής τον πρόεδρο του λαϊκού…
1369620710956691458,0,"""🤣🤣",για να χορτασετε προπαγάνδα
1366732187295485953,0,Internet explorer https://t.co/GQ50WkXRQD,κι αν σμπρωξουμε καμια λαθροβαρκα κοντα στο oruc reis δεν θα πρεπει να τους διασωσει
1318920595980095489,0,Παναγία Καιτη Φινου https://t.co/M4DO4LCoe1,τόσο στον κόσμο του δηλαδή
1366661150834843649,0,Cc @sivavaid https://t.co/dGrTmIUaEn,φόβος τρόμος στα χωριά μας οι δεκάδες αδέσποτοι αλλοδαποί
1315253663850532864,0,"""@biologisttobe Η Μύηση, ο Λαβύρινθος και η Έξοδος του Γιώργου Μιχαϊλίδη""",δεν έχει εμπορικό μυαλό έπρεπε να γράψει
1313370791392800770,1,"""Μπήκε ο άλλος στο σπίτι σου για να κλέψει;",μη βλέπετε ειδήσεις στο τίποτα καθόλου όμως
1358803490122960896,0,Press and media freedom in Greece is now clearly beyond breaking point. Please read this thread. https://t.co/liqHrkX7Zx,εκεί είναι ευθύνη της κυβέρνησης δήμος τι δουλειά έχει με τους λαθρομετανάστες που κάνο…
1316413878079762432,1,@leftgr Άνθρωπος που δεν έκανε εξοπλισμούς λέγοντας θα το ρισκάρει και έδινε εκατομμύρια ευρώ σε γιουφταίους και αλ… https://t.co/DoZArshgdJ,κοιτάξτε κύριε αν μέχρι εκεί φτάνει το μυαλό σας να πείτε ότι από τη φωτό προκύπτει ότι δεν είμα…
1145959494574366721,0,Στις 7 Ιουλίου ψηφίζουμε. Στις 8 Ιουλίου ξεκινάμε. Έφτασε η ώρα να προχωρήσουμε μπροστά. Ισχυρή ανάπτυξη για όλους… https://t.co/D64Szrxy5h,feelin
1137996283334004737,0,Πρέπει να φέρουμε την ανάπτυξη για να ωφεληθούν όλοι οι Έλληνες. Θα το πετύχουμε μειώνοντας τους φόρους για όλους τ… https://t.co/e91NO5y9y2,ας το κρατήσουμε αυτό εδώ να υπάρχει
1315217221866713089,0,@fotismplanis @MxlsFree Ρε αγορίνα μου έχεις ιδέα πόσο κανονικοποιημενος είναι ο casual ρατσισμός εναντίον των Ρομά… https://t.co/u1RKruTbmT,καλή δύναμη και σύντομα ντόκτορ φακιδο
1315227572641443841,1,@YannisKaramits4 Εχουμε δημογραφικο προβλημα και παραλληλα εκατ μουσουλμανους που γεννανε αβερτα γεγονος που δειχνε… https://t.co/wsaDxkL8y1,προς μμε που παρουσιάζουν σήμερα λίγες ημέρες μετά την καταδίκη της χρυσής αυγής το πραγματικό εμετικό πρόσωπο…
